StoreCountry,ProductID,Quantity
FRA,8826198200128159780,3.0
ARE,923592356573473052,1.0
DEU,923592356573473052,1.0
FRA,923592356573473052,1.0
FRA,2161033969887348598,1.0
ARE,2161033969887348598,1.0
DEU,2161033969887348598,1.0
ARE,2324124818929194636,2.0
FRA,2324124818929194636,2.0
DEU,2324124818929194636,2.0
DEU,319688141838331454,1.0
ARE,319688141838331454,1.0
FRA,319688141838331454,1.0
FRA,7743449041526735844,2.0
ARE,7743449041526735844,2.0
DEU,7743449041526735844,2.0
DEU,6111229442576391886,1.0
ARE,6111229442576391886,1.0
FRA,6111229442576391886,1.0
FRA,8094146238251521008,1.0
ARE,8094146238251521008,1.0
DEU,8094146238251521008,1.0
FRA,5763172700909803298,1.0
ARE,5763172700909803298,1.0
DEU,5763172700909803298,1.0
ARE,1701518754363223736,2.0
DEU,1701518754363223736,2.0
FRA,1701518754363223736,2.0
ARE,5339870656826647561,2.0
DEU,5339870656826647561,2.0
FRA,5339870656826647561,2.0
FRA,5426851295294008573,3.0
ARE,5426851295294008573,3.0
DEU,5426851295294008573,3.0
FRA,2226151522898465808,2.0
DEU,2226151522898465808,2.0
ARE,2226151522898465808,2.0
ARE,7951360260357319889,3.0
FRA,7951360260357319889,3.0
DEU,7951360260357319889,3.0
FRA,1634731956578334303,4.0
DEU,1634731956578334303,4.0
ARE,1634731956578334303,4.0
DEU,4291730487496874570,3.0
ARE,4291730487496874570,3.0
FRA,4291730487496874570,3.0
DEU,7502937381637315820,3.0
FRA,7502937381637315820,3.0
ARE,7502937381637315820,3.0
ARE,4729806407414353555,2.0
DEU,4729806407414353555,2.0
FRA,4729806407414353555,2.0
ARE,7974869311031545662,1.0
FRA,7974869311031545662,1.0
DEU,7974869311031545662,1.0
ARE,8003439607202990683,1.0
FRA,8003439607202990683,1.0
DEU,8003439607202990683,1.0
ARE,2923452695344264860,2.0
DEU,2923452695344264860,2.0
FRA,2923452695344264860,2.0
ARE,6907247855477472055,2.0
DEU,6907247855477472055,2.0
FRA,6907247855477472055,2.0
FRA,9164592282481871857,5.0
DEU,9164592282481871857,5.0
ARE,9164592282481871857,5.0
DEU,5865089897674523898,1.0
FRA,5865089897674523898,1.0
ARE,5865089897674523898,1.0
ARE,7125480469405788825,2.0
DEU,7125480469405788825,2.0
FRA,7125480469405788825,2.0
FRA,7364985880545938507,3.0
ARE,7364985880545938507,3.0
DEU,7364985880545938507,3.0
DEU,2821498238413436265,2.0
ARE,2821498238413436265,2.0
FRA,2821498238413436265,2.0
ARE,1243293752157718246,3.0
FRA,1243293752157718246,3.0
DEU,1243293752157718246,3.0
DEU,2572814205422142492,4.0
FRA,2572814205422142492,4.0
ARE,2572814205422142492,4.0
ARE,7319920527035736802,5.0
FRA,7319920527035736802,5.0
DEU,7319920527035736802,5.0
FRA,1806747357470452020,1.0
DEU,1806747357470452020,1.0
ARE,1806747357470452020,1.0
DEU,3251486756783495897,2.0
FRA,3251486756783495897,2.0
ARE,3251486756783495897,2.0
DEU,6975412828889741524,1.0
ARE,6975412828889741524,1.0
FRA,6975412828889741524,1.0
DEU,1005479510310117647,1.0
FRA,1005479510310117647,1.0
ARE,1005479510310117647,1.0
FRA,1643759900849378387,1.0
DEU,1643759900849378387,1.0
ARE,2938122280524160731,4.0
DEU,2938122280524160731,4.0
FRA,2938122280524160731,4.0
ARE,5648195811341924011,1.0
FRA,5648195811341924011,1.0
DEU,5648195811341924011,1.0
DEU,1632272426918751153,2.0
FRA,1632272426918751153,2.0
ARE,1632272426918751153,2.0
FRA,6819470084189878678,3.0
ARE,6819470084189878678,3.0
DEU,6819470084189878678,3.0
FRA,5185854641966300205,3.0
ARE,5185854641966300205,3.0
DEU,5185854641966300205,3.0
DEU,5034029205647091587,3.0
FRA,5034029205647091587,3.0
ARE,5034029205647091587,3.0
DEU,5821636413434552271,5.0
FRA,5821636413434552271,5.0
ARE,5821636413434552271,5.0
DEU,8358904642515066714,3.0
ARE,8358904642515066714,3.0
FRA,8358904642515066714,3.0
ARE,1610773497635939568,1.0
DEU,1515471230539809147,2.0
FRA,1515471230539809147,2.0
ARE,1515471230539809147,2.0
FRA,7216805736649852016,2.0
DEU,7216805736649852016,2.0
ARE,7216805736649852016,2.0
ARE,6446336754650927568,1.0
DEU,6446336754650927568,1.0
FRA,6446336754650927568,1.0
ARE,7058892040197337305,4.0
DEU,7058892040197337305,4.0
FRA,7058892040197337305,4.0
ARE,3256896103547761229,2.0
DEU,3256896103547761229,2.0
FRA,3256896103547761229,2.0
FRA,1925193370188529045,3.0
DEU,1925193370188529045,3.0
ARE,1925193370188529045,3.0
ARE,7380167549220466497,1.0
FRA,7380167549220466497,1.0
DEU,7380167549220466497,1.0
ARE,965309625768415583,2.0
DEU,965309625768415583,2.0
FRA,965309625768415583,2.0
ARE,7065759071720240593,3.0
FRA,7065759071720240593,3.0
DEU,7065759071720240593,3.0
ARE,4572928344097081257,1.0
DEU,4572928344097081257,1.0
FRA,4572928344097081257,1.0
DEU,2267031241759758857,1.0
ARE,2267031241759758857,1.0
FRA,2267031241759758857,1.0
FRA,3631170038366236984,2.0
ARE,3631170038366236984,2.0
DEU,3631170038366236984,2.0
FRA,6977886827533320145,12.0
DEU,6977886827533320145,12.0
ARE,6977886827533320145,12.0
FRA,3060685266714177667,4.0
DEU,3060685266714177667,4.0
ARE,3060685266714177667,4.0
ARE,7943137188918898262,1.0
DEU,6800115806131637933,2.0
FRA,6800115806131637933,2.0
ARE,6800115806131637933,2.0
ARE,380659387896931059,1.0
FRA,380659387896931059,1.0
DEU,380659387896931059,1.0
ARE,1940279485310057480,8.0
FRA,1940279485310057480,8.0
DEU,1940279485310057480,8.0
FRA,8229904291178672390,1.0
ARE,8229904291178672390,1.0
DEU,8229904291178672390,1.0
DEU,4741524215869881730,1.0
FRA,4741524215869881730,1.0
ARE,4741524215869881730,1.0
ARE,4911800904468443180,2.0
DEU,4911800904468443180,2.0
FRA,4911800904468443180,2.0
FRA,3402915419822608603,1.0
DEU,3402915419822608603,1.0
ARE,3402915419822608603,1.0
ARE,1795020481228787925,2.0
FRA,1795020481228787925,2.0
DEU,1795020481228787925,2.0
FRA,1947020062176680517,5.0
DEU,1947020062176680517,5.0
ARE,1947020062176680517,5.0
DEU,4782776051925785325,4.0
FRA,4782776051925785325,4.0
ARE,4782776051925785325,4.0
FRA,6578297271351004541,1.0
DEU,6578297271351004541,1.0
ARE,6578297271351004541,1.0
ARE,4778492568671703890,1.0
DEU,4778492568671703890,1.0
FRA,4778492568671703890,1.0
FRA,4168127972714365598,1.0
ARE,4168127972714365598,1.0
DEU,4168127972714365598,1.0
ARE,4023705309765135747,2.0
FRA,4023705309765135747,2.0
DEU,4023705309765135747,2.0
ARE,3328052460897390092,2.0
DEU,3328052460897390092,2.0
FRA,3328052460897390092,2.0
ARE,5177731018662902331,1.0
DEU,5177731018662902331,1.0
FRA,5177731018662902331,1.0
ARE,2660972823992912200,2.0
FRA,2660972823992912200,2.0
DEU,2660972823992912200,2.0
FRA,3854317472811286215,2.0
ARE,3854317472811286215,2.0
DEU,3854317472811286215,2.0
DEU,7030720288513791407,4.0
FRA,7030720288513791407,4.0
ARE,7030720288513791407,4.0
FRA,1786138743463932728,2.0
ARE,1786138743463932728,2.0
DEU,1786138743463932728,2.0
FRA,5272720961210182387,1.0
DEU,5272720961210182387,1.0
ARE,5272720961210182387,1.0
ARE,6114002644277301481,1.0
FRA,6114002644277301481,1.0
DEU,6114002644277301481,1.0
FRA,5625890410195514965,1.0
ARE,5625890410195514965,1.0
DEU,5625890410195514965,1.0
ARE,2188154252951462734,2.0
DEU,2188154252951462734,2.0
FRA,2188154252951462734,2.0
FRA,642626615816406823,2.0
DEU,642626615816406823,2.0
ARE,642626615816406823,2.0
DEU,1285932024321393245,2.0
FRA,1285932024321393245,2.0
ARE,1285932024321393245,2.0
FRA,8895255765353345607,2.0
ARE,8895255765353345607,2.0
DEU,8895255765353345607,2.0
FRA,3358816723848806984,1.0
DEU,3358816723848806984,1.0
DEU,3895843803699600987,2.0
FRA,3895843803699600987,2.0
ARE,3895843803699600987,2.0
ARE,4879361828016434126,1.0
FRA,4879361828016434126,1.0
DEU,4879361828016434126,1.0
DEU,3750035928819771920,1.0
FRA,3750035928819771920,1.0
ARE,3684509071831639587,2.0
DEU,3684509071831639587,2.0
FRA,3684509071831639587,2.0
DEU,6905384893440091689,3.0
FRA,6905384893440091689,3.0
ARE,6905384893440091689,3.0
ARE,6446200135776084787,3.0
FRA,6446200135776084787,3.0
DEU,6446200135776084787,3.0
DEU,1248101126850569398,2.0
ARE,1248101126850569398,2.0
FRA,1248101126850569398,2.0
ARE,9194719299062383151,2.0
FRA,9194719299062383151,2.0
DEU,9194719299062383151,2.0
FRA,5963266356612994014,7.0
DEU,5963266356612994014,7.0
ARE,5963266356612994014,7.0
DEU,2558257126470121833,1.0
FRA,2558257126470121833,1.0
ARE,2558257126470121833,1.0
ARE,7038397006805505093,3.0
DEU,7038397006805505093,3.0
FRA,7038397006805505093,3.0
ARE,7076605389751851630,1.0
ARE,8939171114755477460,1.0
FRA,8939171114755477460,1.0
DEU,8939171114755477460,1.0
ARE,887398846522768595,3.0
DEU,887398846522768595,3.0
FRA,887398846522768595,3.0
DEU,5099998631859884815,3.0
ARE,5099998631859884815,3.0
FRA,5099998631859884815,3.0
ARE,6499776401936055134,2.0
FRA,6499776401936055134,2.0
DEU,6499776401936055134,2.0
ARE,7146438425987995843,5.0
DEU,7146438425987995843,5.0
FRA,7146438425987995843,5.0
ARE,2242871472029810627,1.0
DEU,2242871472029810627,1.0
FRA,2242871472029810627,1.0
FRA,1372153117539293303,4.0
DEU,1372153117539293303,4.0
ARE,1372153117539293303,4.0
DEU,946340457684286881,2.0
FRA,946340457684286881,2.0
ARE,946340457684286881,2.0
DEU,6487249958698491839,7.0
FRA,6487249958698491839,7.0
ARE,6487249958698491839,7.0
ARE,5753850350069569760,2.0
DEU,5753850350069569760,2.0
FRA,5753850350069569760,2.0
DEU,8602735754962265008,2.0
ARE,8602735754962265008,2.0
FRA,8602735754962265008,2.0
FRA,6943401657227759080,2.0
DEU,6943401657227759080,2.0
ARE,6943401657227759080,2.0
FRA,2713582624985259589,3.0
DEU,2713582624985259589,3.0
ARE,2713582624985259589,3.0
FRA,7899872391371647147,1.0
DEU,7899872391371647147,1.0
DEU,4388953013379588642,2.0
ARE,4388953013379588642,2.0
FRA,4388953013379588642,2.0
FRA,2419307878278610454,1.0
ARE,2419307878278610454,1.0
DEU,2419307878278610454,1.0
DEU,8994760492961925010,2.0
FRA,8994760492961925010,2.0
ARE,8994760492961925010,2.0
ARE,9097625960161298123,1.0
FRA,9097625960161298123,1.0
DEU,9097625960161298123,1.0
DEU,1651767424286644581,1.0
FRA,1651767424286644581,1.0
ARE,1651767424286644581,1.0
ARE,4791354700472550718,1.0
DEU,4791354700472550718,1.0
FRA,4791354700472550718,1.0
FRA,5406141739659353643,1.0
DEU,5406141739659353643,1.0
ARE,5406141739659353643,1.0
DEU,4936543020506580980,3.0
ARE,4936543020506580980,3.0
FRA,4936543020506580980,3.0
DEU,6516777993941355687,1.0
ARE,6516777993941355687,1.0
FRA,6516777993941355687,1.0
ARE,5331751748865243852,2.0
DEU,5331751748865243852,2.0
FRA,5331751748865243852,2.0
DEU,6514593870640189779,3.0
FRA,6514593870640189779,3.0
ARE,6514593870640189779,3.0
FRA,3787415099892587244,3.0
DEU,3787415099892587244,3.0
ARE,3787415099892587244,3.0
FRA,5390120839624005232,1.0
DEU,5390120839624005232,1.0
ARE,5390120839624005232,1.0
FRA,10381817477572576,1.0
ARE,10381817477572576,1.0
DEU,10381817477572576,1.0
FRA,2333122951196061965,1.0
DEU,2333122951196061965,1.0
ARE,2333122951196061965,1.0
DEU,3467751329057161942,1.0
FRA,3467751329057161942,1.0
ARE,3467751329057161942,1.0
FRA,7091188676935806170,1.0
DEU,7091188676935806170,1.0
ARE,7091188676935806170,1.0
GBR,4944042953411537648,1.0
DEU,4944042953411537648,2.0
ARE,4944042953411537648,2.0
FRA,4944042953411537648,2.0
FRA,5393528916997572428,3.0
ARE,5393528916997572428,3.0
DEU,5393528916997572428,3.0
ARE,2875065378038898340,3.0
DEU,2875065378038898340,3.0
FRA,2875065378038898340,3.0
FRA,25887014685766311,3.0
ARE,25887014685766311,3.0
DEU,25887014685766311,3.0
DEU,6720093688172516291,1.0
ARE,6720093688172516291,1.0
FRA,6720093688172516291,1.0
DEU,9057835374001236643,4.0
FRA,9057835374001236643,4.0
ARE,9057835374001236643,4.0
DEU,4553203907833782111,7.0
ARE,4553203907833782111,7.0
FRA,4553203907833782111,7.0
DEU,1990783247531534653,4.0
FRA,1990783247531534653,4.0
ARE,1990783247531534653,4.0
FRA,6946876070201038053,1.0
DEU,6946876070201038053,1.0
ARE,6946876070201038053,1.0
DEU,1266330544861009372,10.0
ARE,1266330544861009372,10.0
FRA,1266330544861009372,10.0
DEU,6151671845013018477,2.0
FRA,6151671845013018477,2.0
DEU,4321308621443948820,2.0
FRA,4321308621443948820,2.0
ARE,4321308621443948820,2.0
FRA,1512285604510901327,4.0
ARE,1512285604510901327,4.0
DEU,1512285604510901327,4.0
FRA,766742928278199425,2.0
DEU,766742928278199425,2.0
ARE,766742928278199425,2.0
FRA,1770565788252673154,18.0
ARE,1770565788252673154,18.0
DEU,1770565788252673154,18.0
ARE,7245249428719120681,9.0
DEU,7245249428719120681,9.0
FRA,7245249428719120681,9.0
FRA,5303176105064833615,1.0
DEU,5303176105064833615,1.0
ARE,5303176105064833615,1.0
FRA,4114196277362520245,1.0
DEU,4114196277362520245,1.0
FRA,6549052741410985409,4.0
DEU,6549052741410985409,4.0
ARE,6549052741410985409,4.0
DEU,6155128994621466951,6.0
ARE,6155128994621466951,6.0
FRA,6155128994621466951,6.0
ARE,8465405076366077394,2.0
FRA,8465405076366077394,2.0
DEU,8465405076366077394,2.0
FRA,6397922441929481397,2.0
ARE,6397922441929481397,2.0
DEU,6397922441929481397,2.0
ARE,7820738309508676018,6.0
FRA,7820738309508676018,6.0
DEU,7820738309508676018,6.0
DEU,4255483365927926863,5.0
FRA,4255483365927926863,5.0
ARE,4255483365927926863,5.0
FRA,1231533820284749549,1.0
ARE,1231533820284749549,1.0
DEU,1231533820284749549,1.0
FRA,4081002095016762501,8.0
DEU,4081002095016762501,8.0
ARE,4081002095016762501,8.0
FRA,5339781061776880726,5.0
DEU,5339781061776880726,5.0
ARE,5339781061776880726,5.0
DEU,7590133028739247161,2.0
FRA,7590133028739247161,2.0
ARE,7590133028739247161,2.0
FRA,812069418610031160,2.0
DEU,812069418610031160,2.0
ARE,812069418610031160,2.0
FRA,8996306282903093314,1.0
ARE,8996306282903093314,1.0
DEU,8996306282903093314,1.0
FRA,5747246740525973060,1.0
DEU,5747246740525973060,1.0
ARE,5747246740525973060,1.0
FRA,4061757963385086910,4.0
ARE,4061757963385086910,4.0
DEU,4061757963385086910,4.0
FRA,6087488585889928075,2.0
ARE,6087488585889928075,2.0
DEU,6087488585889928075,2.0
FRA,173417433821837920,3.0
ARE,173417433821837920,3.0
DEU,173417433821837920,3.0
DEU,4114248511364910009,1.0
ARE,4114248511364910009,1.0
FRA,4114248511364910009,1.0
DEU,5864348453249348596,2.0
ARE,5864348453249348596,2.0
FRA,5864348453249348596,2.0
ARE,4999821450952916171,1.0
DEU,6448689119584197679,1.0
FRA,6448689119584197679,1.0
ARE,6448689119584197679,1.0
ARE,7141536532635995460,1.0
FRA,7141536532635995460,1.0
DEU,7141536532635995460,1.0
FRA,5479200300398879876,2.0
DEU,5479200300398879876,2.0
ARE,5479200300398879876,2.0
FRA,7680221762009373485,1.0
ARE,7680221762009373485,1.0
DEU,7680221762009373485,1.0
FRA,8619726307660763186,3.0
ARE,8619726307660763186,3.0
DEU,8619726307660763186,3.0
ARE,5314220690913184546,3.0
DEU,5314220690913184546,3.0
FRA,5314220690913184546,3.0
ARE,1036866656045392245,1.0
DEU,1036866656045392245,1.0
FRA,1036866656045392245,1.0
FRA,6877710901583707856,1.0
DEU,6877710901583707856,1.0
ARE,6877710901583707856,1.0
DEU,7738507712556698578,5.0
ARE,7738507712556698578,5.0
FRA,7738507712556698578,5.0
DEU,3852403790200632238,3.0
ARE,3852403790200632238,3.0
FRA,3852403790200632238,3.0
DEU,1924738357905635389,2.0
FRA,1924738357905635389,2.0
ARE,1924738357905635389,2.0
DEU,8143906124247757864,2.0
FRA,8143906124247757864,2.0
ARE,8143906124247757864,2.0
ARE,5568322924691388035,1.0
FRA,5568322924691388035,1.0
DEU,5568322924691388035,1.0
DEU,4678032485398383331,1.0
ARE,4678032485398383331,1.0
FRA,4678032485398383331,1.0
FRA,4856158531280896129,1.0
DEU,4856158531280896129,1.0
ARE,4856158531280896129,1.0
FRA,1504341215331851092,1.0
ARE,1504341215331851092,1.0
DEU,1504341215331851092,1.0
DEU,4147787115928340690,3.0
FRA,4147787115928340690,3.0
ARE,4147787115928340690,3.0
DEU,4556513149876845925,1.0
ARE,4556513149876845925,1.0
FRA,4556513149876845925,1.0
FRA,8731303351835333955,2.0
ARE,8731303351835333955,2.0
DEU,8731303351835333955,2.0
DEU,2235864233706882985,1.0
ARE,2235864233706882985,1.0
FRA,2235864233706882985,1.0
FRA,4609735898459826181,1.0
DEU,4609735898459826181,1.0
ARE,4609735898459826181,1.0
FRA,3993443974110551287,1.0
DEU,3993443974110551287,1.0
ARE,3993443974110551287,1.0
FRA,7625955200632692377,2.0
DEU,7625955200632692377,2.0
ARE,7625955200632692377,2.0
ARE,3004431480514536883,21.0
FRA,3004431480514536883,21.0
DEU,3004431480514536883,21.0
FRA,6949394876317388524,23.0
DEU,6949394876317388524,23.0
ARE,6949394876317388524,23.0
FRA,1776895833808998764,2.0
DEU,1776895833808998764,2.0
ARE,1776895833808998764,2.0
ARE,4947416024158209840,2.0
FRA,4947416024158209840,2.0
DEU,4947416024158209840,2.0
ARE,3520159713022205194,5.0
DEU,3520159713022205194,5.0
FRA,3520159713022205194,5.0
FRA,6559935965945296065,4.0
ARE,6559935965945296065,4.0
DEU,6559935965945296065,4.0
ARE,3768983807669930437,3.0
DEU,3768983807669930437,3.0
FRA,3768983807669930437,3.0
FRA,91745848583144985,4.0
ARE,91745848583144985,4.0
DEU,91745848583144985,4.0
ARE,4869101149202475596,7.0
FRA,4869101149202475596,7.0
DEU,4869101149202475596,7.0
DEU,5995426922809213952,3.0
FRA,5995426922809213952,3.0
ARE,5995426922809213952,3.0
ARE,2400086780326195781,5.0
FRA,2400086780326195781,5.0
DEU,2400086780326195781,5.0
ARE,6841910422824307210,7.0
FRA,6841910422824307210,7.0
DEU,6841910422824307210,7.0
ARE,2090463292084507537,6.0
FRA,2090463292084507537,6.0
DEU,2090463292084507537,6.0
FRA,3724476492631853724,8.0
DEU,3724476492631853724,8.0
ARE,3724476492631853724,8.0
DEU,7546333610078767251,7.0
ARE,7546333610078767251,7.0
FRA,7546333610078767251,7.0
ARE,6386361441320103957,5.0
DEU,6386361441320103957,5.0
FRA,6386361441320103957,5.0
DEU,2374024077411922395,6.0
ARE,2374024077411922395,6.0
FRA,2374024077411922395,6.0
DEU,1845401503231544625,12.0
FRA,1845401503231544625,12.0
ARE,1845401503231544625,12.0
DEU,1720123402937327295,6.0
FRA,1720123402937327295,6.0
DEU,8243378018786036119,5.0
FRA,8243378018786036119,5.0
FRA,8808776730958224494,8.0
DEU,8808776730958224494,8.0
ARE,6639433856905390684,11.0
DEU,6639433856905390684,11.0
FRA,6639433856905390684,11.0
FRA,6596052116459747632,1.0
DEU,6596052116459747632,1.0
FRA,380132457225677390,1.0
DEU,380132457225677390,1.0
DEU,8106885051149265695,5.0
FRA,8106885051149265695,5.0
FRA,4519493624682580653,2.0
DEU,4519493624682580653,2.0
FRA,7777386368944742291,2.0
DEU,7777386368944742291,2.0
DEU,7497370109558909688,4.0
FRA,7497370109558909688,4.0
ARE,7497370109558909688,4.0
DEU,2407752685290186457,6.0
ARE,2407752685290186457,6.0
FRA,2407752685290186457,6.0
ARE,4633567588152822740,1.0
FRA,4633567588152822740,1.0
DEU,4633567588152822740,1.0
FRA,3470150426686087078,2.0
ARE,3470150426686087078,2.0
DEU,3470150426686087078,2.0
FRA,883558141088536721,2.0
DEU,883558141088536721,2.0
FRA,7734563097495641734,2.0
DEU,7734563097495641734,2.0
ARE,7734563097495641734,2.0
DEU,1239274863518615621,16.0
FRA,1239274863518615621,16.0
ARE,1239274863518615621,11.0
DEU,2731118031222366504,4.0
FRA,2731118031222366504,4.0
ARE,2731118031222366504,4.0
FRA,6880690775805543610,1.0
DEU,6880690775805543610,1.0
ARE,6880690775805543610,1.0
ARE,997879074241412195,7.0
DEU,997879074241412195,7.0
FRA,997879074241412195,7.0
DEU,7763190995206375878,6.0
ARE,7763190995206375878,6.0
FRA,7763190995206375878,6.0
DEU,4439480883150045646,16.0
FRA,4439480883150045646,16.0
ARE,4439480883150045646,15.0
DEU,7738941044042431879,10.0
ARE,7738941044042431879,10.0
GBR,7738941044042431879,1.0
FRA,7738941044042431879,10.0
DEU,5195495615196427144,21.0
FRA,5195495615196427144,21.0
ARE,5195495615196427144,21.0
FRA,9010560519877811427,12.0
ARE,9010560519877811427,12.0
DEU,9010560519877811427,12.0
FRA,3814324915618501762,10.0
ARE,3814324915618501762,10.0
DEU,3814324915618501762,10.0
ARE,5378006430567960809,8.0
FRA,5378006430567960809,8.0
DEU,5378006430567960809,8.0
FRA,3101321441005270850,17.0
DEU,3101321441005270850,17.0
ARE,3101321441005270850,17.0
ARE,2814982719991854552,12.0
FRA,2814982719991854552,14.0
DEU,2814982719991854552,14.0
FRA,7407458008670892809,11.0
DEU,7407458008670892809,11.0
ARE,7407458008670892809,11.0
DEU,3961304929575624043,6.0
FRA,3961304929575624043,6.0
ARE,3961304929575624043,6.0
ARE,4951192738328762837,2.0
FRA,4951192738328762837,2.0
DEU,4951192738328762837,2.0
FRA,5407883825725618367,4.0
DEU,5407883825725618367,4.0
DEU,4499460060795805356,9.0
FRA,4499460060795805356,9.0
ARE,4499460060795805356,9.0
FRA,7302045029688116501,8.0
ARE,7302045029688116501,8.0
DEU,7302045029688116501,8.0
ARE,6599846229879230848,12.0
DEU,6599846229879230848,12.0
FRA,6599846229879230848,12.0
DEU,8729432635635787471,13.0
ARE,8729432635635787471,13.0
FRA,8729432635635787471,13.0
FRA,2080917871771821860,18.0
DEU,2080917871771821860,18.0
ARE,2080917871771821860,18.0
FRA,2326048564470662109,19.0
DEU,2326048564470662109,19.0
ARE,2326048564470662109,19.0
DEU,6702351366427265925,6.0
ARE,6702351366427265925,6.0
FRA,6702351366427265925,6.0
FRA,634345028697956758,4.0
DEU,634345028697956758,4.0
ARE,634345028697956758,4.0
DEU,1429940053487484364,20.0
FRA,1429940053487484364,20.0
ARE,1429940053487484364,20.0
DEU,4837115615682441719,3.0
